analysis_target_id,target_id,iteration,optimized_interface,residual_source,width_total,solver_status,counterexample_id,classification,schema_version
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,15,[],"[""a0"", ""b1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,16,[],"[""a0"", ""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,17,[],"[""a0"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,18,[],"[""a0"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,19,[],"[""a1"", ""a2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,20,[],"[""a1"", ""a3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,21,[],"[""a1"", ""b0""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,22,[],"[""a1"", ""b1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,23,[],"[""a1"", ""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,24,[],"[""a1"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,25,[],"[""a1"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,26,[],"[""a2"", ""a3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,27,[],"[""a2"", ""b0""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,28,[],"[""a2"", ""b1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,29,[],"[""a2"", ""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,30,[],"[""a2"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,31,[],"[""a2"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,32,[],"[""a3"", ""b0""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,33,[],"[""a3"", ""b1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,34,[],"[""a3"", ""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,35,[],"[""a3"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,36,[],"[""a3"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,37,[],"[""b0"", ""b1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,38,[],"[""b0"", ""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,39,[],"[""b0"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,40,[],"[""b0"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,41,[],"[""b1"", ""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,42,[],"[""b1"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,43,[],"[""b1"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,44,[],"[""b2"", ""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,45,[],"[""b2"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,46,[],"[""b3"", ""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,47,"[""new_n17""]","[""a0""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,48,"[""new_n17""]","[""a1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,49,"[""new_n17""]","[""a2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,50,"[""new_n17""]","[""a3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,51,"[""new_n17""]","[""b0""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,52,"[""new_n17""]","[""b1""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,53,"[""new_n17""]","[""b2""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,54,"[""new_n17""]","[""b3""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,55,"[""new_n17""]","[""cin""]",2,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,56,[],"[""a0"", ""a1"", ""a2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,57,[],"[""a0"", ""a1"", ""a3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,58,[],"[""a0"", ""a1"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,59,[],"[""a0"", ""a1"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,60,[],"[""a0"", ""a1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,61,[],"[""a0"", ""a1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,62,[],"[""a0"", ""a1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,63,[],"[""a0"", ""a2"", ""a3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,64,[],"[""a0"", ""a2"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,65,[],"[""a0"", ""a2"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,66,[],"[""a0"", ""a2"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,67,[],"[""a0"", ""a2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,68,[],"[""a0"", ""a2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,69,[],"[""a0"", ""a3"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,70,[],"[""a0"", ""a3"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,71,[],"[""a0"", ""a3"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,72,[],"[""a0"", ""a3"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,73,[],"[""a0"", ""a3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,74,[],"[""a0"", ""b0"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,75,[],"[""a0"", ""b0"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,76,[],"[""a0"", ""b0"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,77,[],"[""a0"", ""b0"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,78,[],"[""a0"", ""b1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,79,[],"[""a0"", ""b1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,80,[],"[""a0"", ""b1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,81,[],"[""a0"", ""b2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,82,[],"[""a0"", ""b2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,83,[],"[""a0"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,84,[],"[""a1"", ""a2"", ""a3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,85,[],"[""a1"", ""a2"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,86,[],"[""a1"", ""a2"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,87,[],"[""a1"", ""a2"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,88,[],"[""a1"", ""a2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,89,[],"[""a1"", ""a2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,90,[],"[""a1"", ""a3"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,91,[],"[""a1"", ""a3"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,92,[],"[""a1"", ""a3"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,93,[],"[""a1"", ""a3"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,94,[],"[""a1"", ""a3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,95,[],"[""a1"", ""b0"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,96,[],"[""a1"", ""b0"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,97,[],"[""a1"", ""b0"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,98,[],"[""a1"", ""b0"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,99,[],"[""a1"", ""b1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,100,[],"[""a1"", ""b1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,101,[],"[""a1"", ""b1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,102,[],"[""a1"", ""b2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,103,[],"[""a1"", ""b2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,104,[],"[""a1"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,105,[],"[""a2"", ""a3"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,106,[],"[""a2"", ""a3"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,107,[],"[""a2"", ""a3"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,108,[],"[""a2"", ""a3"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,109,[],"[""a2"", ""a3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,110,[],"[""a2"", ""b0"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,111,[],"[""a2"", ""b0"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,112,[],"[""a2"", ""b0"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,113,[],"[""a2"", ""b0"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,114,[],"[""a2"", ""b1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,115,[],"[""a2"", ""b1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,116,[],"[""a2"", ""b1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,117,[],"[""a2"", ""b2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,118,[],"[""a2"", ""b2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,119,[],"[""a2"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,120,[],"[""a3"", ""b0"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,121,[],"[""a3"", ""b0"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,122,[],"[""a3"", ""b0"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,123,[],"[""a3"", ""b0"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,124,[],"[""a3"", ""b1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,125,[],"[""a3"", ""b1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,126,[],"[""a3"", ""b1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,127,[],"[""a3"", ""b2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,128,[],"[""a3"", ""b2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,129,[],"[""a3"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,130,[],"[""b0"", ""b1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,131,[],"[""b0"", ""b1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,132,[],"[""b0"", ""b1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,133,[],"[""b0"", ""b2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,134,[],"[""b0"", ""b2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,135,[],"[""b0"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,136,[],"[""b1"", ""b2"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,137,[],"[""b1"", ""b2"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,138,[],"[""b1"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,139,[],"[""b2"", ""b3"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,140,"[""new_n17""]","[""a0"", ""a1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,141,"[""new_n17""]","[""a0"", ""a2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,142,"[""new_n17""]","[""a0"", ""a3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,143,"[""new_n17""]","[""a0"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,144,"[""new_n17""]","[""a0"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,145,"[""new_n17""]","[""a0"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,146,"[""new_n17""]","[""a0"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,147,"[""new_n17""]","[""a0"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,148,"[""new_n17""]","[""a1"", ""a2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,149,"[""new_n17""]","[""a1"", ""a3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,150,"[""new_n17""]","[""a1"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,151,"[""new_n17""]","[""a1"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,152,"[""new_n17""]","[""a1"", ""b2""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,153,"[""new_n17""]","[""a1"", ""b3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,154,"[""new_n17""]","[""a1"", ""cin""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,155,"[""new_n17""]","[""a2"", ""a3""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,156,"[""new_n17""]","[""a2"", ""b0""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
real_0001,generated_adder_4|adder_bit1_carry_sum_region|dc2|new_n17,157,"[""new_n17""]","[""a2"", ""b1""]",3,sat,,insufficient_output_interface,formal_locality_barriers_v1
